unit_id,ssp,year,province,bio1,bio4,bio12,bio15,elev,bio1_z,bio4_z,bio12_z,bio15_z,elev_z,log_effort_visits_z,temp_grad_z_2024,decades_ahead,temp_grad_z,climate_z,effort_z,hazard_glmm
CNTY_00003,SSP585,2050,Beijing,12.176139831543,1116.59375,555.927795410156,138.343566894531,37.0108871459961,-0.0649389233277992,0.763357602973507,-0.742393510662835,2.30439297534656,-0.695302318303507,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00003,SSP585,2080,Beijing,12.176139831543,1116.59375,555.927795410156,138.343566894531,37.0108871459961,-0.0649389233277992,0.763357602973507,-0.742393510662835,2.30439297534656,-0.695302318303507,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00004,SSP245,2030,Beijing,12.1239547729492,1105.90026855469,568.719482421875,139.318725585938,84.5321807861328,-0.0734912748788007,0.724452740490311,-0.71713710065766,2.34476241982897,-0.649478303663893,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00004,SSP245,2050,Beijing,12.1239547729492,1105.90026855469,568.719482421875,139.318725585938,84.5321807861328,-0.0734912748788007,0.724452740490311,-0.71713710065766,2.34476241982897,-0.649478303663893,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00004,SSP245,2080,Beijing,12.1239547729492,1105.90026855469,568.719482421875,139.318725585938,84.5321807861328,-0.0734912748788007,0.724452740490311,-0.71713710065766,2.34476241982897,-0.649478303663893,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00004,SSP585,2030,Beijing,12.1239547729492,1105.90026855469,568.719482421875,139.318725585938,84.5321807861328,-0.0734912748788007,0.724452740490311,-0.71713710065766,2.34476241982897,-0.649478303663893,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00004,SSP585,2050,Beijing,12.1239547729492,1105.90026855469,568.719482421875,139.318725585938,84.5321807861328,-0.0734912748788007,0.724452740490311,-0.71713710065766,2.34476241982897,-0.649478303663893,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00004,SSP585,2080,Beijing,12.1239547729492,1105.90026855469,568.719482421875,139.318725585938,84.5321807861328,-0.0734912748788007,0.724452740490311,-0.71713710065766,2.34476241982897,-0.649478303663893,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00005,SSP245,2030,Beijing,11.8454093933105,1098.82043457031,560.325866699219,135.177886962891,155.693344116211,-0.119140701626065,0.698694995552463,-0.733709785708746,2.1733407257223,-0.580858745137075,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00005,SSP245,2050,Beijing,11.8454093933105,1098.82043457031,560.325866699219,135.177886962891,155.693344116211,-0.119140701626065,0.698694995552463,-0.733709785708746,2.1733407257223,-0.580858745137075,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00005,SSP245,2080,Beijing,11.8454093933105,1098.82043457031,560.325866699219,135.177886962891,155.693344116211,-0.119140701626065,0.698694995552463,-0.733709785708746,2.1733407257223,-0.580858745137075,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00005,SSP585,2030,Beijing,11.8454093933105,1098.82043457031,560.325866699219,135.177886962891,155.693344116211,-0.119140701626065,0.698694995552463,-0.733709785708746,2.1733407257223,-0.580858745137075,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00005,SSP585,2050,Beijing,11.8454093933105,1098.82043457031,560.325866699219,135.177886962891,155.693344116211,-0.119140701626065,0.698694995552463,-0.733709785708746,2.1733407257223,-0.580858745137075,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00005,SSP585,2080,Beijing,11.8454093933105,1098.82043457031,560.325866699219,135.177886962891,155.693344116211,-0.119140701626065,0.698694995552463,-0.733709785708746,2.1733407257223,-0.580858745137075,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00006,SSP245,2030,Beijing,11.7940645217896,1108.94384765625,543.625122070313,133.440307617188,120.838554382324,-0.127555359066752,0.735525843951385,-0.766684392838593,2.10140872783487,-0.614468654983412,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00006,SSP245,2050,Beijing,11.7940645217896,1108.94384765625,543.625122070313,133.440307617188,120.838554382324,-0.127555359066752,0.735525843951385,-0.766684392838593,2.10140872783487,-0.614468654983412,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00006,SSP245,2080,Beijing,11.7940645217896,1108.94384765625,543.625122070313,133.440307617188,120.838554382324,-0.127555359066752,0.735525843951385,-0.766684392838593,2.10140872783487,-0.614468654983412,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00006,SSP585,2030,Beijing,11.7940645217896,1108.94384765625,543.625122070313,133.440307617188,120.838554382324,-0.127555359066752,0.735525843951385,-0.766684392838593,2.10140872783487,-0.614468654983412,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00006,SSP585,2050,Beijing,11.7940645217896,1108.94384765625,543.625122070313,133.440307617188,120.838554382324,-0.127555359066752,0.735525843951385,-0.766684392838593,2.10140872783487,-0.614468654983412,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00006,SSP585,2080,Beijing,11.7940645217896,1108.94384765625,543.625122070313,133.440307617188,120.838554382324,-0.127555359066752,0.735525843951385,-0.766684392838593,2.10140872783487,-0.614468654983412,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00007,SSP245,2030,Beijing,9.02749252319336,1105.96118164063,510.835235595703,124.922645568848,720.824829101563,-0.580955181942205,0.724674353558416,-0.83142603450534,1.7487960831334,-0.0359115970778897,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00007,SSP245,2050,Beijing,9.02749252319336,1105.96118164063,510.835235595703,124.922645568848,720.824829101563,-0.580955181942205,0.724674353558416,-0.83142603450534,1.7487960831334,-0.0359115970778897,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00007,SSP245,2080,Beijing,9.02749252319336,1105.96118164063,510.835235595703,124.922645568848,720.824829101563,-0.580955181942205,0.724674353558416,-0.83142603450534,1.7487960831334,-0.0359115970778897,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00007,SSP585,2030,Beijing,9.02749252319336,1105.96118164063,510.835235595703,124.922645568848,720.824829101563,-0.580955181942205,0.724674353558416,-0.83142603450534,1.7487960831334,-0.0359115970778897,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00007,SSP585,2050,Beijing,9.02749252319336,1105.96118164063,510.835235595703,124.922645568848,720.824829101563,-0.580955181942205,0.724674353558416,-0.83142603450534,1.7487960831334,-0.0359115970778897,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00007,SSP585,2080,Beijing,9.02749252319336,1105.96118164063,510.835235595703,124.922645568848,720.824829101563,-0.580955181942205,0.724674353558416,-0.83142603450534,1.7487960831334,-0.0359115970778897,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00008,SSP245,2030,Beijing,10.7202301025391,1095.20043945313,557.790466308594,136.836730957031,388.261474609375,-0.303540779194182,0.685524784060138,-0.738715779971602,2.2420132516574,-0.356597059478221,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00008,SSP245,2050,Beijing,10.7202301025391,1095.20043945313,557.790466308594,136.836730957031,388.261474609375,-0.303540779194182,0.685524784060138,-0.738715779971602,2.2420132516574,-0.356597059478221,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00008,SSP245,2080,Beijing,10.7202301025391,1095.20043945313,557.790466308594,136.836730957031,388.261474609375,-0.303540779194182,0.685524784060138,-0.738715779971602,2.2420132516574,-0.356597059478221,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00008,SSP585,2030,Beijing,10.7202301025391,1095.20043945313,557.790466308594,136.836730957031,388.261474609375,-0.303540779194182,0.685524784060138,-0.738715779971602,2.2420132516574,-0.356597059478221,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00008,SSP585,2050,Beijing,10.7202301025391,1095.20043945313,557.790466308594,136.836730957031,388.261474609375,-0.303540779194182,0.685524784060138,-0.738715779971602,2.2420132516574,-0.356597059478221,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00008,SSP585,2080,Beijing,10.7202301025391,1095.20043945313,557.790466308594,136.836730957031,388.261474609375,-0.303540779194182,0.685524784060138,-0.738715779971602,2.2420132516574,-0.356597059478221,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00009,SSP245,2030,Beijing,11.9464120864868,1114.65576171875,548.548583984375,143.490493774414,22.5391540527344,-0.102587869016142,0.756306843315704,-0.756963315967926,2.51746453053397,-0.709257176396135,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00009,SSP245,2050,Beijing,11.9464120864868,1114.65576171875,548.548583984375,143.490493774414,22.5391540527344,-0.102587869016142,0.756306843315704,-0.756963315967926,2.51746453053397,-0.709257176396135,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00009,SSP245,2080,Beijing,11.9464120864868,1114.65576171875,548.548583984375,143.490493774414,22.5391540527344,-0.102587869016142,0.756306843315704,-0.756963315967926,2.51746453053397,-0.709257176396135,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00009,SSP585,2030,Beijing,11.9464120864868,1114.65576171875,548.548583984375,143.490493774414,22.5391540527344,-0.102587869016142,0.756306843315704,-0.756963315967926,2.51746453053397,-0.709257176396135,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00009,SSP585,2050,Beijing,11.9464120864868,1114.65576171875,548.548583984375,143.490493774414,22.5391540527344,-0.102587869016142,0.756306843315704,-0.756963315967926,2.51746453053397,-0.709257176396135,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00009,SSP585,2080,Beijing,11.9464120864868,1114.65576171875,548.548583984375,143.490493774414,22.5391540527344,-0.102587869016142,0.756306843315704,-0.756963315967926,2.51746453053397,-0.709257176396135,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00010,SSP245,2030,Beijing,11.5127878189087,1128.16918945313,530.116882324219,137.014129638672,54.6644821166992,-0.17365240889227,0.805471191743402,-0.79335559274858,2.24935717043991,-0.678279242279835,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00010,SSP245,2050,Beijing,11.5127878189087,1128.16918945313,530.116882324219,137.014129638672,54.6644821166992,-0.17365240889227,0.805471191743402,-0.79335559274858,2.24935717043991,-0.678279242279835,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00010,SSP245,2080,Beijing,11.5127878189087,1128.16918945313,530.116882324219,137.014129638672,54.6644821166992,-0.17365240889227,0.805471191743402,-0.79335559274858,2.24935717043991,-0.678279242279835,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00010,SSP585,2030,Beijing,11.5127878189087,1128.16918945313,530.116882324219,137.014129638672,54.6644821166992,-0.17365240889227,0.805471191743402,-0.79335559274858,2.24935717043991,-0.678279242279835,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00010,SSP585,2050,Beijing,11.5127878189087,1128.16918945313,530.116882324219,137.014129638672,54.6644821166992,-0.17365240889227,0.805471191743402,-0.79335559274858,2.24935717043991,-0.678279242279835,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00010,SSP585,2080,Beijing,11.5127878189087,1128.16918945313,530.116882324219,137.014129638672,54.6644821166992,-0.17365240889227,0.805471191743402,-0.79335559274858,2.24935717043991,-0.678279242279835,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00011,SSP245,2030,Beijing,10.6167936325073,1114.38464355469,513.13037109375,129.908950805664,309.037628173828,-0.320492471474394,0.75532046531117,-0.826894428697365,1.95521825237,-0.432991332882488,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00011,SSP245,2050,Beijing,10.6167936325073,1114.38464355469,513.13037109375,129.908950805664,309.037628173828,-0.320492471474394,0.75532046531117,-0.826894428697365,1.95521825237,-0.432991332882488,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00011,SSP245,2080,Beijing,10.6167936325073,1114.38464355469,513.13037109375,129.908950805664,309.037628173828,-0.320492471474394,0.75532046531117,-0.826894428697365,1.95521825237,-0.432991332882488,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00011,SSP585,2030,Beijing,10.6167936325073,1114.38464355469,513.13037109375,129.908950805664,309.037628173828,-0.320492471474394,0.75532046531117,-0.826894428697365,1.95521825237,-0.432991332882488,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00011,SSP585,2050,Beijing,10.6167936325073,1114.38464355469,513.13037109375,129.908950805664,309.037628173828,-0.320492471474394,0.75532046531117,-0.826894428697365,1.95521825237,-0.432991332882488,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00011,SSP585,2080,Beijing,10.6167936325073,1114.38464355469,513.13037109375,129.908950805664,309.037628173828,-0.320492471474394,0.75532046531117,-0.826894428697365,1.95521825237,-0.432991332882488,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00012,SSP245,2030,Beijing,12.1221570968628,1111.84716796875,566.915649414063,146.979949951172,32.1613616943359,-0.0737858871352633,0.746088660007142,-0.720698659503217,2.66192041104126,-0.699978637239075,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00012,SSP245,2050,Beijing,12.1221570968628,1111.84716796875,566.915649414063,146.979949951172,32.1613616943359,-0.0737858871352633,0.746088660007142,-0.720698659503217,2.66192041104126,-0.699978637239075,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00012,SSP245,2080,Beijing,12.1221570968628,1111.84716796875,566.915649414063,146.979949951172,32.1613616943359,-0.0737858871352633,0.746088660007142,-0.720698659503217,2.66192041104126,-0.699978637239075,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00012,SSP585,2030,Beijing,12.1221570968628,1111.84716796875,566.915649414063,146.979949951172,32.1613616943359,-0.0737858871352633,0.746088660007142,-0.720698659503217,2.66192041104126,-0.699978637239075,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00012,SSP585,2050,Beijing,12.1221570968628,1111.84716796875,566.915649414063,146.979949951172,32.1613616943359,-0.0737858871352633,0.746088660007142,-0.720698659503217,2.66192041104126,-0.699978637239075,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00012,SSP585,2080,Beijing,12.1221570968628,1111.84716796875,566.915649414063,146.979949951172,32.1613616943359,-0.0737858871352633,0.746088660007142,-0.720698659503217,2.66192041104126,-0.699978637239075,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00013,SSP245,2030,Beijing,8.74536800384522,1148.6376953125,495.34619140625,125.574996948242,543.468811035156,-0.627191176221832,0.879939400227979,-0.862008212624513,1.77580200845158,-0.206933135966183,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00013,SSP245,2050,Beijing,8.74536800384522,1148.6376953125,495.34619140625,125.574996948242,543.468811035156,-0.627191176221832,0.879939400227979,-0.862008212624513,1.77580200845158,-0.206933135966183,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00013,SSP245,2080,Beijing,8.74536800384522,1148.6376953125,495.34619140625,125.574996948242,543.468811035156,-0.627191176221832,0.879939400227979,-0.862008212624513,1.77580200845158,-0.206933135966183,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00013,SSP585,2030,Beijing,8.74536800384522,1148.6376953125,495.34619140625,125.574996948242,543.468811035156,-0.627191176221832,0.879939400227979,-0.862008212624513,1.77580200845158,-0.206933135966183,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00013,SSP585,2050,Beijing,8.74536800384522,1148.6376953125,495.34619140625,125.574996948242,543.468811035156,-0.627191176221832,0.879939400227979,-0.862008212624513,1.77580200845158,-0.206933135966183,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00013,SSP585,2080,Beijing,8.74536800384522,1148.6376953125,495.34619140625,125.574996948242,543.468811035156,-0.627191176221832,0.879939400227979,-0.862008212624513,1.77580200845158,-0.206933135966183,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00014,SSP245,2030,Beijing,10.4844303131104,1124.3916015625,534.628723144531,134.810287475586,230.209426879883,-0.342184842249579,0.791727628605938,-0.784447236756794,2.15812290812472,-0.509004092077606,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00014,SSP245,2050,Beijing,10.4844303131104,1124.3916015625,534.628723144531,134.810287475586,230.209426879883,-0.342184842249579,0.791727628605938,-0.784447236756794,2.15812290812472,-0.509004092077606,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00014,SSP245,2080,Beijing,10.4844303131104,1124.3916015625,534.628723144531,134.810287475586,230.209426879883,-0.342184842249579,0.791727628605938,-0.784447236756794,2.15812290812472,-0.509004092077606,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00014,SSP585,2030,Beijing,10.4844303131104,1124.3916015625,534.628723144531,134.810287475586,230.209426879883,-0.342184842249579,0.791727628605938,-0.784447236756794,2.15812290812472,-0.509004092077606,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00014,SSP585,2050,Beijing,10.4844303131104,1124.3916015625,534.628723144531,134.810287475586,230.209426879883,-0.342184842249579,0.791727628605938,-0.784447236756794,2.15812290812472,-0.509004092077606,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00014,SSP585,2080,Beijing,10.4844303131104,1124.3916015625,534.628723144531,134.810287475586,230.209426879883,-0.342184842249579,0.791727628605938,-0.784447236756794,2.15812290812472,-0.509004092077606,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00015,SSP245,2030,Beijing,9.60158061981201,1146.33679199219,509.7626953125,129.852279663086,363.406036376953,-0.486870718767605,0.871568288563206,-0.833543700229558,1.95287219058106,-0.380564756445009,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00015,SSP245,2050,Beijing,9.60158061981201,1146.33679199219,509.7626953125,129.852279663086,363.406036376953,-0.486870718767605,0.871568288563206,-0.833543700229558,1.95287219058106,-0.380564756445009,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00015,SSP245,2080,Beijing,9.60158061981201,1146.33679199219,509.7626953125,129.852279663086,363.406036376953,-0.486870718767605,0.871568288563206,-0.833543700229558,1.95287219058106,-0.380564756445009,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00015,SSP585,2030,Beijing,9.60158061981201,1146.33679199219,509.7626953125,129.852279663086,363.406036376953,-0.486870718767605,0.871568288563206,-0.833543700229558,1.95287219058106,-0.380564756445009,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00015,SSP585,2050,Beijing,9.60158061981201,1146.33679199219,509.7626953125,129.852279663086,363.406036376953,-0.486870718767605,0.871568288563206,-0.833543700229558,1.95287219058106,-0.380564756445009,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00015,SSP585,2080,Beijing,9.60158061981201,1146.33679199219,509.7626953125,129.852279663086,363.406036376953,-0.486870718767605,0.871568288563206,-0.833543700229558,1.95287219058106,-0.380564756445009,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
CNTY_00016,SSP245,2030,Beijing,8.19616889953613,1153.35607910156,477.822692871094,119.939086914063,739.697875976563,-0.717196705354436,0.897105752776044,-0.896607297430414,1.54248761640676,-0.0177126233116605,0,-0.192622998666388,0.6,0.225854292546631,0.225854292546631,0,0.000129950752804753
CNTY_00016,SSP245,2050,Beijing,8.19616889953613,1153.35607910156,477.822692871094,119.939086914063,739.697875976563,-0.717196705354436,0.897105752776044,-0.896607297430414,1.54248761640676,-0.0177126233116605,0,-0.192622998666388,2.6,1.62077859659003,1.62077859659003,0,0.000153777505329744
CNTY_00016,SSP245,2080,Beijing,8.19616889953613,1153.35607910156,477.822692871094,119.939086914063,739.697875976563,-0.717196705354436,0.897105752776044,-0.896607297430414,1.54248761640676,-0.0177126233116605,0,-0.192622998666388,5.6,3.71316505265512,3.71316505265512,0,0.000197952958256975
CNTY_00016,SSP585,2030,Beijing,8.19616889953613,1153.35607910156,477.822692871094,119.939086914063,739.697875976563,-0.717196705354436,0.897105752776044,-0.896607297430414,1.54248761640676,-0.0177126233116605,0,-0.192622998666388,0.6,0.923316444568329,0.923316444568329,0,0.00014136305244894
CNTY_00016,SSP585,2050,Beijing,8.19616889953613,1153.35607910156,477.822692871094,119.939086914063,739.697875976563,-0.717196705354436,0.897105752776044,-0.896607297430414,1.54248761640676,-0.0177126233116605,0,-0.192622998666388,2.6,4.64311458868405,4.64311458868405,0,0.000221463935963673
CNTY_00016,SSP585,2080,Beijing,8.19616889953613,1153.35607910156,477.822692871094,119.939086914063,739.697875976563,-0.717196705354436,0.897105752776044,-0.896607297430414,1.54248761640676,-0.0177126233116605,0,-0.192622998666388,5.6,10.2228118048576,10.2228118048576,0,0.000434243714755866
